,portfolio_value,return,weight_AAPL,weight_AGG,weight_AMZN,weight_GLD,weight_GOOGL,weight_META,weight_MSFT,weight_SPY,weight_TLT,weight_XLE,weight_XLF,weight_XLK,weight_XLP,weight_XLV,cumulative_return,drawdown,position_change,transaction_cost,rolling_volatility,rolling_return,rolling_sharpe,year,month,rolling_var95,rolling_cvar95
2024-03-18,1.4870367749874784,0.03296638270066521,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.48703677498747844,0.0,0.0,0.0,0.2657106288054665,1.061647760961082,3.9955035511144015,2024,3,-2.476969570922294,-3.472607905506928
2024-03-19,1.4870807652370788,2.958248937767749e-05,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.48708076523707877,0.0,0.0,0.0,0.2604877442842271,0.9733905347613271,3.7367997386442386,2024,3,-2.476969570922294,-3.472607905506928
2024-03-20,1.5105313389995625,0.0157695360673602,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.5105313389995625,0.0,0.0,0.0,0.2611032867793743,0.9988212270112041,3.8253874140434814,2024,3,-2.476969570922294,-3.472607905506928
2024-03-21,1.5499005781795074,0.0260631727151186,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.5499005781795074,0.0,0.0,0.0,0.26273212269436136,1.0246709304855737,3.900059573901371,2024,3,-2.476969570922294,-3.472607905506928
2024-03-22,1.5496661147800317,-0.00015127641267875802,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.5496661147800317,-0.00015127641267877062,0.0,0.0,0.25590232999631835,1.1045579811610504,4.316326393655507,2024,3,-2.3487493236753587,-3.279303314560089
2024-03-25,1.535179124213725,-0.009348459276573351,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.5351791242137249,-0.009498321487868678,0.0,0.0,0.2543047958179536,1.0210123613385909,4.014915873114291,2024,3,-2.3487493236753587,-3.279303314560089
2024-03-26,1.5372368421320937,0.0013403764328951961,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.5372368421320937,-0.008170676381247906,0.0,0.0,0.25423270304913537,1.0040051405896875,3.9491581080961256,2024,3,-2.3487493236753587,-3.279303314560089
2024-03-27,1.5427329095494313,0.0035752899401726435,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.5427329095494313,-0.004624598978145531,0.0,0.0,0.2536762876235499,0.9779657643954092,3.8551721706314512,2024,3,-2.3487493236753587,-3.279303314560089
2024-03-28,1.5549046005420288,0.007889694267397385,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.5549046005420288,0.0,0.0,0.0,0.25358647406399765,1.000511432268569,3.9454447874695,2024,3,-2.3487493236753587,-3.279303314560089
2024-04-01,1.5789729600796534,0.015478994357103648,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.5789729600796534,0.0,0.0,0.0,0.2524484428799212,1.070616832273296,4.2409326041378765,2024,4,-2.3487493236753587,-3.279303314560089
2024-04-02,1.603226165916282,0.015360114739016995,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.6032261659162821,0.0,0.0,0.0,0.25237613903704537,1.1221970595306825,4.446525982259992,2024,4,-2.3487493236753587,-3.279303314560089
2024-04-03,1.6087257976991096,0.0034303530591919262,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.6087257976991096,0.0,0.0,0.0,0.25238038587094497,1.1191771295351796,4.434485372835083,2024,4,-2.3487493236753587,-3.279303314560089
2024-04-04,1.607161461960044,-0.0009724066968422873,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.6071614619600441,-0.0009724066968422835,0.0,0.0,0.2525088276768238,1.1050547180401384,4.376301328579509,2024,4,-2.3487493236753587,-3.279303314560089
2024-04-05,1.6334771070001266,0.016373989585333204,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.6334771070001266,0.0,0.0,0.0,0.24961993171520427,1.194974745976814,4.787176800209134,2024,4,-2.2511570817318303,-3.279303314560089
2024-04-08,1.640369660581623,0.004219559338761947,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.6403696605816229,0.0,0.0,0.0,0.24780921416631882,1.2386290969550373,4.9983173592718915,2024,4,-2.2511570817318303,-3.279303314560089
2024-04-09,1.6476445836939522,0.0044349290816252385,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.6476445836939522,0.0,0.0,0.0,0.24074026158002895,1.3253073337532775,5.505133728172457,2024,4,-1.976780773735004,-3.0715870890334065
2024-04-10,1.621639230892901,-0.015783351008108903,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.6216392308929011,-0.015783351008108893,0.0,0.0,0.24258836248324872,1.2621526515270998,5.2028573778523866,2024,4,-1.976780773735004,-3.0715870890334065
2024-04-11,1.605403750032894,-0.010011771145341353,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.6054037500328939,-0.0256371028552505,0.0,0.0,0.24324258517549102,1.2491763785109335,5.1355167830077795,2024,4,-1.976780773735004,-3.0715870890334065
2024-04-12,1.561890267187745,-0.027104385949177745,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.561890267187745,-0.0520466108740208,0.0,0.0,0.2468031489639744,1.140797227087487,4.62229607635196,2024,4,-2.2511570817318303,-3.1686302393721055
2024-04-15,1.5381354938877811,-0.015208989900894587,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.5381354938877811,-0.06646402439575658,0.0,0.0,0.24611003371108983,1.0441068680507852,4.2424392549410195,2024,4,-2.2511570817318303,-3.1686302393721055
2024-04-16,1.5334981764822122,-0.003014895257275163,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.5334981764822122,-0.0692785375811016,0.0,0.0,0.24493402369337247,0.9886689479321592,4.036470446302112,2024,4,-2.2511570817318303,-3.1686302393721055
2024-04-17,1.5521219093564795,0.012144607121078899,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.5521219093564795,-0.05797529108086811,0.0,0.0,0.24290270214466606,1.0576815899867955,4.35434262627869,2024,4,-2.2511570817318303,-3.1686302393721055
2024-04-18,1.569300805995735,0.011068007310313543,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.569300805995735,-0.047548954716055115,0.0,0.0,0.24223850669232055,1.104084140503436,4.557839113109252,2024,4,-2.2511570817318303,-3.1686302393721055
2024-04-19,1.5837287593828582,0.009193873686930587,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.5837287593828582,-0.03879224011272948,0.0,0.0,0.24233606761760476,1.118353517970807,4.614886793226,2024,4,-2.2511570817318303,-3.1686302393721055
2024-04-22,1.5831721336987021,-0.0003514652877636415,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.5831721336987021,-0.039130071274658895,0.0,0.0,0.24147102460143102,1.13997027961312,4.72094025150529,2024,4,-2.2511570817318303,-3.1686302393721055
2024-04-23,1.6073793457197878,0.015290322199223771,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.6073793457197878,-0.02443806047290329,0.0,0.0,0.24162203405821842,1.143599463546712,4.733009834985346,2024,4,-2.2511570817318303,-3.1686302393721055
2024-04-24,1.6088023728990055,0.0008853088619105165,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.6088023728990055,-0.023574386842497304,0.0,0.0,0.24166774014883707,1.1311034390428878,4.680407233279335,2024,4,-2.2511570817318303,-3.1686302393721055
2024-04-25,1.5181576560142964,-0.05634297811319766,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.5181576560142964,-0.07858911379379606,0.0,0.0,0.25481333340037643,0.9295703232464597,3.648044279479947,2024,4,-2.476969570922294,-3.7119907961623864
2024-04-26,1.5727077974790324,0.03593180276674923,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.5727077974790324,-0.04548115956349912,0.0,0.0,0.2593441332027706,1.0104109089726176,3.8960237754158817,2024,4,-2.476969570922294,-3.7119907961623864
2024-04-29,1.5184088006557845,-0.034525801239293386,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.5184088006557845,-0.07843668732757052,0.0,0.0,0.26556608972383355,0.9083617308700603,3.4204733436210937,2024,4,-2.64512163309214,-3.857453371606192
2024-04-30,1.471968691225424,-0.03058472093306075,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.47196869122542395,-0.10662244406780376,0.0,0.0,0.27038432683408115,0.8440728597885925,3.121752172811962,2024,4,-2.8844553441119247,-3.9154589546709087
2024-05-01,1.488505997509608,0.01123482203308046,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.488505997509608,-0.09658550621855712,0.0,0.0,0.270477277172449,0.8475781939432205,3.133639183312347,2024,5,-2.8844553441119247,-3.9154589546709087
2024-05-02,1.4848569781338132,-0.002451464342031473,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.48485697813381323,-0.09880019463613672,0.0,0.0,0.2705796046858178,0.8275862018338755,3.0585683011652827,2024,5,-2.8844553441119247,-3.9154589546709087
2024-05-03,1.474844374945121,-0.0067431431687624555,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.474844374945121,-0.10487711394736608,0.0,0.0,0.2709061291312151,0.7943116800504166,2.9320550354388133,2024,5,-2.8844553441119247,-3.9154589546709087
2024-05-06,1.5214850474861883,0.03162413155815358,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.5214850474861883,-0.07656963003812346,0.0,0.0,0.2737382910056656,0.884153040334437,3.229920947800969,2024,5,-2.8844553441119247,-3.9154589546709087
2024-05-07,1.5354918065355203,0.00920597877217011,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.5354918065355203,-0.06806854965467728,0.0,0.0,0.27387285063898076,0.8971510660611517,3.2757940919225192,2024,5,-2.8844553441119247,-3.9154589546709087
2024-05-08,1.530926568198295,-0.002973144055731347,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.5309265681982951,-0.07083931610662055,0.0,0.0,0.2723153455822449,0.8364849619979287,3.071751098746996,2024,5,-2.8844553441119247,-3.9154589546709087
2024-05-09,1.5586522015504247,0.018110361351138637,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.5586522015504247,-0.05401188036804039,0.0,0.0,0.2723546413101638,0.9023194576235657,3.313031322994725,2024,5,-2.8844553441119247,-3.9154589546709087
2024-05-10,1.5694669134778783,0.006938502327007878,-0.4,0.4,-0.4,0.4,0.4,0.39999998,0.4,0.4,0.4,0.4,0.4,-0.39999995,0.4,-0.4,0.5694669134778783,-0.04744813959865225,8.940697e-08,2.682209e-10,0.27102522188849226,0.9507132823192026,3.5078406197573524,2024,5,-2.8844553441119247,-3.9154589546709087
2024-05-13,1.5375454400505115,-0.020339054715482918,-0.4,0.4,-0.4,0.4,0.4,0.39999998,0.4,0.4,0.4,0.4,0.4,-0.39999995,0.4,-0.4,0.5375454400505115,-0.06682214400669036,0.0,0.0,0.27328692789554987,0.8823817593376483,3.2287741171246003,2024,5,-2.8844553441119247,-3.9154589546709087
2024-05-14,1.553521607617578,0.010390696203776306,-0.4,0.4,-0.39999998,0.4,0.4,0.39999995,0.4,0.4,0.4,0.4,0.4,-0.39999995,0.4,-0.4,0.553521607617578,-0.05712577640097255,5.9604645e-08,1.7881394e-10,0.2708628149209212,0.9542868788820024,3.5231372721302034,2024,5,-2.8844553441119247,-3.9154589546709087
2024-05-15,1.5925080010078445,0.02509549477722084,-0.4,0.4,-0.39999998,0.4,0.4,0.39999995,0.4,0.4,0.4,0.4,0.4,-0.39999995,0.4,-0.4,0.5925080010078445,-0.03346388124706706,0.0,0.0,0.2717283291136639,1.0376084821814302,3.818550997483221,2024,5,-2.8844553441119247,-3.9154589546709087
2024-05-16,1.5973353588951202,0.0030312927057325467,-0.4,0.4,-0.39999998,0.4,0.4,0.39999995,0.4,0.4,0.4,0.4,0.4,-0.39999995,0.4,-0.4,0.5973353588951202,-0.03053402736046429,0.0,0.0,0.2716921900451814,1.042218742540924,3.8360276103910342,2024,5,-2.8844553441119247,-3.9154589546709087
2024-05-17,1.6148299502688075,0.010952359675922008,-0.4,0.4,-0.4,0.4,0.4,0.39999995,0.4,0.4,0.4,0.4,0.4,-0.39999995,0.4,-0.4,0.6148299502688075,-0.019916087334548575,2.9802322e-08,8.940697e-11,0.2704487067130183,1.0158620305133084,3.756209607581048,2024,5,-2.8844553441119247,-3.9154589546709087
2024-05-20,1.5988605849877509,-0.009889193149036135,-0.4,0.4,-0.4,0.4,0.4,0.39999998,0.4,0.4,0.4,0.4,0.4,-0.39999995,0.4,-0.4,0.5988605849877509,-0.029608326449160276,2.9802322e-08,8.940697e-11,0.27062102969851315,1.0123458320429806,3.7408246992881153,2024,5,-2.8844553441119247,-3.9154589546709087
2024-05-21,1.6067843517091123,0.004955883455856291,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.39999998,0.4,-0.4,0.6067843517091123,-0.024799178408509027,5.9604645e-08,1.7881394e-10,0.2696746768578704,1.0482888809480837,3.887235142588397,2024,5,-2.8844553441119247,-3.9154589546709087
2024-05-22,1.5781674118961393,-0.017810068776518473,-0.4,0.4,-0.4,0.4,0.4,0.39999998,0.4,0.4,0.4,0.4,0.4,-0.39999998,0.4,-0.4,0.5781674118961393,-0.04216757211197082,2.9802322e-08,8.940697e-11,0.2716928794416002,1.0015732698334563,3.6864170746467515,2024,5,-2.8844553441119247,-3.9154589546709087
2024-05-23,1.5476945723480704,-0.019309003163014427,-0.4,0.4,-0.4,0.4,0.4,0.39999998,0.4,0.4,0.4,0.4,0.4,-0.39999995,0.4,-0.4,0.5476945723480704,-0.060662361491698596,2.9802322e-08,8.940697e-11,0.2715153482650994,0.8947839548410556,3.2955188741942334,2024,5,-2.8844553441119247,-3.9154589546709087
2024-05-24,1.575019438299037,0.017655205645330296,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.575019438299037,-0.04407816231343566,8.940697e-08,2.682209e-10,0.2711019974909268,0.8876960465420934,3.2743987678357214,2024,5,-2.8844553441119247,-3.9154589546709087
2024-05-28,1.5723367983911218,-0.001703242412558592,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.5723367983911218,-0.045706328930474396,0.0,0.0,0.2709538268045304,0.8937519015754597,3.2985395043718055,2024,5,-2.8844553441119247,-3.9154589546709087
2024-05-29,1.5289647540938611,-0.027584449045294113,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.5289647540938611,-0.07202999407433834,0.0,0.0,0.27338244574395815,0.7794506279444668,2.8511363479221963,2024,5,-2.908458498917743,-3.9154589546709087
2024-05-30,1.517759249835635,-0.007328817899969864,-0.4,0.4,-0.39999998,0.4,0.4,0.39999998,0.4,0.4,0.4,0.4,0.4,-0.39999995,0.4,-0.4,0.5177592498356349,-0.07883091726440153,1.1920929e-07,3.5762787e-10,0.27252585635466176,0.7160948847366198,2.6276218128994806,2024,5,-2.908458498917743,-3.9154589546709087
2024-05-31,1.557896176633031,0.0264448573130045,-0.4,0.4,-0.39999998,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.39999998,0.4,-0.4,0.557896176633031,-0.05447073231030739,5.9604645e-08,1.7881394e-10,0.27477395846891867,0.7779741873526197,2.831324306304744,2024,5,-2.908458498917743,-3.9154589546709087
2024-06-03,1.5531648995492757,-0.003036965591622809,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.5531648995492757,-0.05734227216215334,5.9604645e-08,1.7881394e-10,0.2744772145823523,0.7406727450168235,2.698485359317857,2024,6,-2.908458498917743,-3.9154589546709087
2024-06-04,1.5521580262775074,-0.0006482719716757179,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.5521580262775074,-0.05795337074599412,0.0,0.0,0.2743477384895991,0.7176478139414734,2.6158328036251715,2024,6,-2.908458498917743,-3.9154589546709087
2024-06-05,1.5867197012299914,0.02226685322458577,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.5867197012299914,-0.036976956721679416,0.0,0.0,0.27541482987860605,0.7368253401449478,2.6753292132806235,2024,6,-2.908458498917743,-3.9154589546709087
2024-06-06,1.5909924518826029,0.0026928200672742264,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.5909924518826029,-0.03438370894549208,0.0,0.0,0.2751177650065806,0.7172022717689118,2.6068918950099675,2024,6,-2.908458498917743,-3.9154589546709087
2024-06-07,1.529569939593795,-0.03860641338437987,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.529569939593795,-0.0716626906486341,0.0,0.0,0.28128517029395683,0.6562988475987974,2.3332152452720236,2024,6,-3.242886995469757,-4.049153828859561
2024-06-10,1.553410762174295,0.015586618148910159,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.553410762174295,-0.057193051494387706,0.0,0.0,0.2816263534787857,0.7061243560372719,2.5073092319482195,2024,6,-3.242886995469757,-4.049153828859561
2024-06-11,1.520649399346997,-0.021089954843265146,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.5206493993469969,-0.0770768074642877,0.0,0.0,0.2838143271672719,0.6409099452010389,2.2582015206839974,2024,6,-3.242886995469757,-4.049153828859561
2024-06-12,1.509948616998982,-0.007036981931936581,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.509948616998982,-0.0835714012947267,0.0,0.0,0.2841090294613369,0.6097909253441292,2.146327156515498,2024,6,-3.242886995469757,-4.049153828859561
2024-06-13,1.5014149123029192,-0.00565165238074361,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.39999998,0.4,-0.4,0.5014149123029192,-0.08875073716638085,2.9802322e-08,8.940697e-11,0.284143743865118,0.6085366245919065,2.1416506177970844,2024,6,-3.242886995469757,-4.049153828859561
2024-06-14,1.5209617810136242,0.013018965344312017,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.5209617810136242,-0.07688721459352008,2.9802322e-08,8.940697e-11,0.2845782310135107,0.6366732107491192,2.2372519798216484,2024,6,-3.242886995469757,-4.049153828859561
2024-06-17,1.5177943959356082,-0.002082488276533234,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.5177943959356082,-0.07880958614704706,0.0,0.0,0.28462332256479905,0.6333961254155931,2.2253837798952345,2024,6,-3.242886995469757,-4.049153828859561
2024-06-18,1.5272626714975341,0.00623818060422443,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.5272626714975341,-0.07306303397455213,0.0,0.0,0.2839463038727454,0.6722484846893635,2.367519758209782,2024,6,-3.242886995469757,-4.049153828859561
2024-06-20,1.5543070533328918,0.01770774755388982,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.5543070533328918,-0.056649068181805,0.0,0.0,0.2847891283122569,0.697350723334554,2.4486564057668105,2024,6,-3.242886995469757,-4.049153828859561
2024-06-21,1.5431489125959739,-0.007178852282109571,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.5431489125959739,-0.06342124517151827,0.0,0.0,0.28517055487256254,0.6789807999922135,2.3809639122651967,2024,6,-3.242886995469757,-4.049153828859561
2024-06-24,1.596980460524638,0.03488422114629608,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.596980460524638,-0.03074942476715896,0.0,0.0,0.2880502416004968,0.7118467739786628,2.471259076275793,2024,6,-3.242886995469757,-4.049153828859561
2024-06-25,1.6114645563363483,0.009069676285802464,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.6114645563363483,-0.021958635809969217,0.0,0.0,0.28488651531288123,0.7910059288941026,2.776565005280673,2024,6,-3.242886995469757,-4.049153828859561
2024-06-26,1.551855633331655,-0.03699052689077664,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.5518556333316551,-0.05813690119233247,0.0,0.0,0.2908706790601692,0.7223974128316906,2.4835690388794953,2024,6,-3.439941010781389,-4.094445627433598
2024-06-27,1.5599403309651279,0.005209696997468649,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.5599403309651279,-0.053230079834447636,0.0,0.0,0.2906501702385931,0.7453811602964172,2.5645302725422043,2024,6,-3.439941010781389,-4.094445627433598
2024-06-28,1.5326125882148867,-0.017518453884280083,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.5326125882148867,-0.0698160250198914,0.0,0.0,0.29174857632134776,0.6729234434896145,2.306518345263217,2024,6,-3.439941010781389,-4.094445627433598
2024-07-01,1.504201053553393,-0.01853797553273795,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.504201053553393,-0.08705975278901755,0.0,0.0,0.2930602561492945,0.6490099619127444,2.2145956276722747,2024,7,-3.439941010781389,-4.094445627433598
2024-07-02,1.523029516116198,0.012517251279891228,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.523029516116198,-0.07563225031115163,0.0,0.0,0.2933967975620843,0.663613696682713,2.2618300615305413,2024,7,-3.439941010781389,-4.094445627433598
2024-07-03,1.5482947445331405,0.01658879762315446,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.5482947445331405,-0.06029810078219256,0.0,0.0,0.2939271686348432,0.6779435298010488,2.3065017533077508,2024,7,-3.439941010781389,-4.094445627433598
2024-07-05,1.6000578331897788,0.03343232213337166,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.6000578331897788,-0.028881684178201722,0.0,0.0,0.29385194645197776,0.6772345292469011,2.304679405475971,2024,7,-3.439941010781389,-4.094445627433598
2024-07-08,1.5626381016757636,-0.023386486874301005,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.5626381016757636,-0.05159272992456148,0.0,0.0,0.2963594001810555,0.6066560229559491,2.047028110413651,2024,7,-3.439941010781389,-4.094445627433598
2024-07-09,1.5452750248454123,-0.011111387090671276,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.5452750248454123,-0.062130850221976536,0.0,0.0,0.2957330531569718,0.5343805839215597,1.806969421297377,2024,7,-3.439941010781389,-4.094445627433598
2024-07-10,1.5593632063309464,0.009116941165177694,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.5593632063309464,-0.05358035236281512,0.0,0.0,0.29399191436153105,0.49975105411017673,1.6998802677804847,2024,7,-3.439941010781389,-4.094445627433598
2024-07-11,1.5644652033934496,0.0032718465087475668,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.5644652033934496,-0.05048381254288334,0.0,0.0,0.28669376432542076,0.5999021179268048,2.0924840110783403,2024,7,-3.242886995469757,-3.9849574011501945
2024-07-12,1.5428283299917358,-0.013830204311851557,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.5428283299917358,-0.06361581541282561,0.0,0.0,0.28694686558154,0.531700349898408,1.8529575112132315,2024,7,-3.242886995469757,-3.9849574011501945
2024-07-15,1.5504855826891462,0.004963126842149279,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.5504855826891462,-0.05896842193173693,0.0,0.0,0.2783354338580206,0.4337395473453178,1.5583339186579064,2024,7,-3.242886995469757,-3.9849574011501945
2024-07-16,1.5620209970244998,0.007439872040181594,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.5620209970244998,-0.05196726740513889,0.0,0.0,0.27170228634583093,0.5377146962760678,1.9790584153997446,2024,7,-2.908458498917743,-3.8553909922840446
2024-07-17,1.5700366507245354,0.005131591518490852,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.5700366507245354,-0.0471023506753034,0.0,0.0,0.27167788635871065,0.5357961167695463,1.972174194781928,2024,7,-2.908458498917743,-3.8553909922840446
