,portfolio_value,return,weight_AAPL,weight_AGG,weight_AMZN,weight_GLD,weight_GOOGL,weight_META,weight_MSFT,weight_SPY,weight_TLT,weight_XLE,weight_XLF,weight_XLK,weight_XLP,weight_XLV,cumulative_return,drawdown,position_change,transaction_cost,rolling_volatility,rolling_return,rolling_sharpe,year,month,rolling_var95,rolling_cvar95
2024-06-21,1.426125275369655,-0.028404461596157282,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999956,0.4,-0.4,0.4,0.3999987,0.42612527536965494,-0.030736036978691813,8.940697e-08,2.682209e-10,0.28992654548873903,0.5969024319336558,2.0588057258690715,2024,6,-3.1146554818832906,-3.7849300627000257
2024-06-24,1.4887074381014906,0.04388265449934914,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.3999996,0.4,-0.4,0.4,0.39999875,0.48870743810149064,0.0,8.940697e-08,2.682209e-10,0.2963582092391735,0.71404455247961,2.409396906239726,2024,6,-3.1146554818832906,-3.7849300627000257
2024-06-25,1.4718427296740255,-0.011328423567878665,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.3999996,0.4,-0.4,0.4,0.39999875,0.4718427296740255,-0.011328423567878618,0.0,0.0,0.29694772015615206,0.6655174474540091,2.2411939957109017,2024,6,-3.1146554818832906,-3.7849300627000257
2024-06-26,1.4377240087729026,-0.023180955555407223,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999956,0.4,-0.4,0.4,0.39999875,0.43772400877290263,-0.034246775440046055,2.9802322e-08,8.940697e-11,0.299234132992918,0.5862308131064128,1.9591040876352404,2024,6,-3.1146554818832906,-3.7849300627000257
2024-06-27,1.4383390402122465,0.00042778129570830714,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999947,0.4,-0.4,0.4,0.39999858,0.43833904021224646,-0.033833644274309314,2.682209e-07,8.046627e-10,0.2991478058091713,0.570212178435891,1.9061218814342025,2024,6,-3.1146554818832906,-3.7849300627000257
2024-06-28,1.4137239404010742,-0.017113558850172073,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999938,0.4,-0.4,0.4,0.39999855,0.4137239404010742,-0.05036818906207719,1.1920929e-07,3.5762787e-10,0.30056004282515897,0.5188963248508821,1.726431497591758,2024,6,-3.1146554818832906,-3.7849300627000257
2024-07-01,1.4088543374079667,-0.003444521843299908,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999935,0.4,-0.4,0.4,0.39999864,0.40885433740796673,-0.05363921657794527,1.1920929e-07,3.5762787e-10,0.30021376171226044,0.5314115031149957,1.7701104042802893,2024,7,-3.1146554818832906,-3.7849300627000257
2024-07-02,1.426813083605846,0.012747056754582653,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999935,0.4,-0.4,0.4,0.39999872,0.4268130836058459,-0.041575901961353114,8.940697e-08,2.682209e-10,0.30009271097892054,0.5282345277003574,1.7602377811084597,2024,7,-3.1146554818832906,-3.7849300627000257
2024-07-03,1.4448461347522723,0.01263869202884882,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999938,0.4,-0.4,0.4,0.39999875,0.4448461347522723,-0.029462674953215456,5.9604645e-08,1.7881394e-10,0.30051514006186697,0.5496637142414843,1.8290716205790003,2024,7,-3.1146554818832906,-3.7849300627000257
2024-07-05,1.4973606813530311,0.03634611695851109,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999944,0.4,-0.4,0.4,0.3999988,0.49736068135303113,0.0,1.1920929e-07,3.5762787e-10,0.3042088665463526,0.5954398445267942,1.9573388878725086,2024,7,-3.1146554818832906,-3.7849300627000257
2024-07-08,1.4787157629166756,-0.012451855233374887,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999935,0.4,-0.4,0.4,0.3999987,0.4787157629166756,-0.01245185523337488,2.0861626e-07,6.2584876e-10,0.30360750964481775,0.5169861397859127,1.7028107782667194,2024,7,-3.1146554818832906,-3.7849300627000257
2024-07-09,1.472803966118756,-0.003997926407613983,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999944,0.4,-0.4,0.4,0.39999878,0.47280396611875597,-0.016400000040127573,1.7881393e-07,5.364418e-10,0.303745447376454,0.5017486948531594,1.6518723134352218,2024,7,-3.1146554818832906,-3.7849300627000257
2024-07-10,1.5058067649419506,0.022408140921949204,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.3999995,0.4,-0.4,0.4,0.39999887,0.5058067649419506,0.0,1.4901161e-07,4.4703485e-10,0.30206166524702843,0.4814166791343157,1.5937695329217274,2024,7,-3.1146554818832906,-3.7849300627000257
2024-07-11,1.5265896863895505,0.013801851559885225,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.3999995,0.4,-0.4,0.4,0.3999989,0.5265896863895505,0.0,2.9802322e-08,8.940697e-11,0.29815764148874485,0.4308058124197393,1.4448927428747513,2024,7,-3.1146554818832906,-3.7849300627000257
2024-07-12,1.532331036869318,0.0037608995599505146,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.3999995,0.4,-0.4,0.4,0.39999887,0.5323310368693179,0.0,2.9802322e-08,8.940697e-11,0.29270799730407315,0.5211274264528387,1.7803662054080371,2024,7,-2.9984609483650626,-3.701116774001456
2024-07-15,1.5464913005146954,0.009240995127468121,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.3999996,0.4,-0.4,0.4,0.39999893,0.5464913005146954,0.0,1.4901161e-07,4.4703485e-10,0.2917311653473825,0.4979885526652574,1.7070118376700387,2024,7,-2.9984609483650626,-3.701116774001456
2024-07-16,1.5951932027357405,0.031491869501520275,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.3999997,0.4,-0.4,0.4,0.3999991,0.5951932027357405,0.0,2.9802322e-07,8.940697e-10,0.29459369148142756,0.5379938236682698,1.8262231650747591,2024,7,-2.9984609483650626,-3.701116774001456
2024-07-17,1.5970100336856146,0.0011389410052389248,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999977,0.4,-0.4,0.4,0.3999993,0.5970100336856146,0.0,2.3841858e-07,7.1525574e-10,0.2944216821188786,0.5510478449813403,1.8716279351968508,2024,7,-2.9984609483650626,-3.701116774001456
2024-07-18,1.5845656405441653,-0.007792307423848732,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999983,0.4,-0.4,0.4,0.3999993,0.5845656405441653,-0.007792307423848711,5.9604645e-08,1.7881394e-10,0.2912597691352844,0.5969340529008844,2.0494902357201976,2024,7,-2.9984609483650626,-3.701116774001456
2024-07-19,1.56081862774732,-0.014986449402430657,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999983,0.4,-0.4,0.4,0.3999993,0.5608186277473199,-0.022661977805343715,0.0,0.0,0.2919984885389743,0.5326231213426353,1.8240612271920846,2024,7,-2.9984609483650626,-3.701116774001456
2024-07-22,1.5632968982244253,0.0015878017042134651,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999983,0.4,-0.4,0.4,0.39999932,0.5632968982244253,-0.021110158828110397,2.9802322e-08,8.940697e-11,0.2855164538188471,0.6236071385740511,2.184137307090939,2024,7,-2.9088512023303426,-3.564085930937335
2024-07-23,1.5483062893002608,-0.009589099128380907,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999983,0.4,-0.4,0.4,0.39999932,0.5483062893002608,-0.030496830550872732,0.0,0.0,0.28546844815243816,0.5672297048983519,1.9870136562183405,2024,7,-2.9088512023303426,-3.564085930937335
2024-07-24,1.5203375103058212,-0.01806411250004014,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999983,0.4,-0.4,0.4,0.39999926,0.5203375103058212,-0.04801004487294725,5.9604645e-08,1.7881394e-10,0.27761790400107234,0.41023579915583414,1.4776993603202535,2024,7,-2.9088512023303426,-3.564085930937335
2024-07-25,1.5238363274156181,0.0023013423572593172,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999983,0.4,-0.4,0.4,0.3999993,0.5238363274156181,-0.04581919006552798,2.9802322e-08,8.940697e-11,0.2772358605565584,0.43376826711439415,1.5646181783395292,2024,7,-2.9088512023303426,-3.564085930937335
2024-07-26,1.5772798483949801,0.035071693736295595,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999983,0.4,-0.4,0.4,0.39999923,0.5772798483949801,-0.012354452930455713,5.9604645e-08,1.7881394e-10,0.28183249132985494,0.5081369059397775,1.8029748931433789,2024,7,-2.9088512023303426,-3.564085930937335
2024-07-29,1.5693367361197617,-0.005035956227616323,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999983,0.4,-0.4,0.4,0.39999932,0.5693367361197617,-0.017328192673898152,8.940697e-08,2.682209e-10,0.28202860331376306,0.4951464797513316,1.7556605036988755,2024,7,-2.9088512023303426,-3.564085930937335
2024-07-30,1.5994516802506678,0.019189599935936164,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999983,0.4,-0.4,0.4,0.39999932,0.5994516802506678,0.0,0.0,0.0,0.28194420572565204,0.4938004388545936,1.7514119064219744,2024,7,-2.9088512023303426,-3.564085930937335
2024-07-31,1.5974220078969033,-0.0012689801003844536,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999983,0.4,-0.4,0.4,0.39999926,0.5974220078969033,-0.0012689801003844066,5.9604645e-08,1.7881394e-10,0.2819419453105464,0.47881494347577774,1.6982749514208841,2024,7,-2.9088512023303426,-3.564085930937335
2024-08-01,1.635727539677117,0.023979594365702406,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999983,0.4,-0.4,0.4,0.3999993,0.6357275396771169,0.0,2.9802322e-08,8.940697e-11,0.2839331725412298,0.5303340630851641,1.8678129728154766,2024,8,-2.9088512023303426,-3.564085930937335
2024-08-02,1.6914281998857612,0.0340525294448728,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.3999998,0.4,-0.4,0.4,0.3999993,0.6914281998857612,0.0,2.9802322e-08,8.940697e-11,0.2880562549960731,0.6054109000409629,2.101710653876327,2024,8,-2.9088512023303426,-3.564085930937335
2024-08-05,1.6086988621751281,-0.048910936755234724,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.3999998,0.4,-0.4,0.4,0.39999926,0.6086988621751281,-0.04891093675523477,2.9802322e-08,8.940697e-11,0.2983046121426815,0.4744892575202213,1.590619917379183,2024,8,-2.9984609483650626,-3.886859116167899
2024-08-06,1.6303544260165592,0.013461539851001403,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999983,0.4,-0.4,0.4,0.39999923,0.6303544260165592,-0.03610781342851378,5.9604645e-08,1.7881394e-10,0.2986498219742624,0.5163720289533299,1.729021720286948,2024,8,-2.9984609483650626,-3.886859116167899
2024-08-07,1.6203494993692091,-0.006136657457848083,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999983,0.4,-0.4,0.4,0.3999992,0.6203494993692091,-0.04202288960379916,2.9802322e-08,8.940697e-11,0.29650009539399586,0.4405596904990644,1.4858669435287668,2024,8,-2.9984609483650626,-3.886859116167899
2024-08-08,1.6814457780767642,0.037705617665410696,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999983,0.4,-0.4,0.4,0.39999923,0.6814457780767642,-0.005901770946985046,2.9802322e-08,8.940697e-11,0.30144636291768395,0.5314324551067517,1.7629420038876706,2024,8,-2.9984609483650626,-3.886859116167899
2024-08-09,1.7148886882499041,0.019889377706483025,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999983,0.4,-0.4,0.4,0.3999993,0.7148886882499041,0.0,5.9604645e-08,1.7881394e-10,0.30256397025377857,0.5834327801495621,1.9282956250878187,2024,8,-2.9984609483650626,-3.886859116167899
2024-08-12,1.7289869770685162,0.00822111016021676,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999983,0.4,-0.4,0.4,0.39999932,0.7289869770685162,0.0,2.9802322e-08,8.940697e-11,0.301249011214126,0.5524056487854722,1.8337177159822293,2024,8,-2.9984609483650626,-3.886859116167899
2024-08-13,1.7550189988782054,0.015056227811401035,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999983,0.4,-0.4,0.4,0.39999935,0.7550189988782054,0.0,2.9802322e-08,8.940697e-11,0.30162954334633285,0.5632276720253185,1.8672828456283446,2024,8,-2.9984609483650626,-3.886859116167899
2024-08-14,1.7923551376747093,0.02127392285802543,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999983,0.4,-0.4,0.4,0.39999935,0.7923551376747093,0.0,0.0,0.0,0.30301176857181567,0.6091516227846687,2.01032331402764,2024,8,-2.9984609483650626,-3.886859116167899
2024-08-15,1.80143908734585,0.005068163937045123,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999983,0.4,-0.4,0.4,0.39999935,0.8014390873458499,0.0,0.0,0.0,0.3027650342198428,0.6346192309716585,2.096078342094321,2024,8,-2.9984609483650626,-3.886859116167899
2024-08-16,1.8108041765109932,0.005198671013040723,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999986,0.4,-0.4,0.4,0.39999935,0.8108041765109932,0.0,2.9802322e-08,8.940697e-11,0.3027133018712689,0.6303287267119497,2.082263061502338,2024,8,-2.9984609483650626,-3.886859116167899
2024-08-19,1.8105366953613564,-0.00014771401187740896,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.3999999,0.4,-0.4,0.4,0.39999938,0.8105366953613564,-0.0001477140118774146,5.9604645e-08,1.7881394e-10,0.30265625655794254,0.634993934667497,2.0980697438380216,2024,8,-2.9984609483650626,-3.886859116167899
2024-08-20,1.806834498132894,-0.0020448065139730964,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999986,0.4,-0.4,0.4,0.39999935,0.8068344981328941,-0.0021922184792768726,5.9604645e-08,1.7881394e-10,0.30107535856522477,0.672242380592274,2.2328043842440195,2024,8,-2.9984609483650626,-3.886859116167899
2024-08-21,1.8229617278004686,0.00892568172914543,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999983,0.4,-0.4,0.4,0.39999932,0.8229617278004686,0.0,5.9604645e-08,1.7881394e-10,0.3012062886587152,0.6917309647656488,2.2965355997245513,2024,8,-2.9984609483650626,-3.886859116167899
2024-08-22,1.8204622648378819,-0.0013711000754812463,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999983,0.4,-0.4,0.4,0.39999923,0.8204622648378819,-0.0013711000754812982,8.940697e-08,2.682209e-10,0.3012616798006465,0.6859300143155744,2.2768578292781014,2024,8,-2.9984609483650626,-3.886859116167899
2024-08-23,1.8477159344358447,0.014970741291575163,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999983,0.4,-0.4,0.4,0.39999917,0.8477159344358447,0.0,5.9604645e-08,1.7881394e-10,0.30072223688628363,0.6749456845623047,2.2444156160541313,2024,8,-2.9984609483650626,-3.886859116167899
2024-08-26,1.8585007382949104,0.005836830033269402,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999983,0.4,-0.4,0.4,0.39999923,0.8585007382949104,0.0,5.9604645e-08,1.7881394e-10,0.30002338539126033,0.6504745296858548,2.1680794276671844,2024,8,-2.9984609483650626,-3.886859116167899
2024-08-27,1.8730551797339148,0.007831280956260178,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999983,0.4,-0.4,0.4,0.3999992,0.8730551797339148,0.0,2.9802322e-08,8.940697e-11,0.3001126795422112,0.6672994493507527,2.223496355997502,2024,8,-2.9984609483650626,-3.886859116167899
2024-08-28,1.8710064624763334,-0.0010937837175050147,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999983,0.4,-0.4,0.4,0.39999914,0.8710064624763334,-0.0010937837175050112,5.9604645e-08,1.7881394e-10,0.2990578417230674,0.6975617958989809,2.332531365437108,2024,8,-2.9984609483650626,-3.886859116167899
2024-08-29,1.9092794904878594,0.020455850249106344,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999983,0.4,-0.4,0.4,0.39999914,0.9092794904878594,0.0,0.0,0.0,0.2992207627651069,0.7757750190106032,2.5926510307695425,2024,8,-2.9984609483650626,-3.886859116167899
2024-08-30,1.8859577981933455,-0.012214917936689718,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.3999999,0.4,-0.4,0.4,0.39999917,0.8859577981933455,-0.012214917936689667,8.940697e-08,2.682209e-10,0.2999186861902469,0.7574228352820311,2.525427291321143,2024,8,-2.9984609483650626,-3.886859116167899
2024-09-03,1.8858778330768113,-4.240026824076093e-05,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.3999999,0.4,-0.4,0.4,0.3999992,0.8858778330768113,-0.01225680028913339,2.9802322e-08,8.940697e-11,0.2970465571394828,0.6876656202385901,2.3150095623417246,2024,9,-2.9984609483650626,-3.886859116167899
2024-09-04,1.9032185347957213,0.009195029187345938,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999986,0.4,-0.4,0.4,0.3999991,0.9032185347957213,-0.0031744727381894998,1.1920929e-07,3.5762787e-10,0.29715916514182666,0.7106982871581736,2.3916418220483795,2024,9,-2.9984609483650626,-3.886859116167899
2024-09-05,1.8740705040437675,-0.015315125519772432,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.3999999,0.4,-0.4,0.4,0.39999902,0.8740705040437675,-0.018440980809517452,1.1920929e-07,3.5762787e-10,0.2959729512032005,0.7267987043379316,2.4556254258482806,2024,9,-2.9984609483650626,-3.886859116167899
2024-09-06,1.867666117266392,-0.003417367043319075,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.3999999,0.4,-0.4,0.4,0.39999902,0.867666117266392,-0.0217953282527716,0.0,0.0,0.29612587014945946,0.7140593284403729,2.41133720630344,2024,9,-2.9984609483650626,-3.886859116167899
2024-09-09,1.9058045224915554,0.020420355047713112,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.3999999,0.4,-0.4,0.4,0.399999,0.9058045224915554,-0.0018200415463615833,2.9802322e-08,8.940697e-11,0.29732169389608876,0.7508257137741123,2.525297444445877,2024,9,-2.9984609483650626,-3.886859116167899
2024-09-10,1.886537556033238,-0.010109623642370558,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.3999999,0.4,-0.4,0.4,0.39999872,0.886537556033238,-0.011911265253684957,2.682209e-07,8.046627e-10,0.2979422289917729,0.7130489189927935,2.39324556779255,2024,9,-2.9984609483650626,-3.886859116167899
2024-09-11,1.8484607530564365,-0.02018343226458974,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999986,0.4,-0.4,0.4,0.39999858,0.8484607530564365,-0.031854287302841365,1.7881393e-07,5.364418e-10,0.29921514551650963,0.6278620633330119,2.0983632437762703,2024,9,-2.9984609483650626,-3.886859116167899
2024-09-12,1.8729762035583588,0.013262629710360851,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999986,0.4,-0.4,0.4,0.39999846,0.8729762035583588,-0.019014129209665557,1.1920929e-07,3.5762787e-10,0.2983009656217775,0.695535223481787,2.331655957036598,2024,9,-2.9984609483650626,-3.886859116167899
2024-09-13,1.8900342732393383,0.009107467381898271,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999983,0.4,-0.4,0.4,0.39999828,0.8900342732393383,-0.010079832389339493,2.0861626e-07,6.2584876e-10,0.298451116966321,0.7072373725543218,2.3696924968591446,2024,9,-2.9984609483650626,-3.886859116167899
2024-09-16,1.9265245138719,0.019306655519014004,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999983,0.4,-0.4,0.4,0.399998,0.9265245138719,0.0,2.682209e-07,8.046627e-10,0.2947374454486701,0.8252202043994233,2.79984853347431,2024,9,-2.9088512023303426,-3.8505081916512642
2024-09-17,1.917301388469914,-0.0047874425347692595,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999983,0.4,-0.4,0.4,0.39999783,0.9173013884699139,-0.004787442534769314,1.7881393e-07,5.364418e-10,0.2949847621747597,0.803577830770551,2.724133358096925,2024,9,-2.9088512023303426,-3.8505081916512642
2024-09-18,1.9070585964260844,-0.00534229626360605,0.4,0.4,-0.4,0.39999998,-0.4,0.4,0.4,0.4,0.4,0.39999974,0.4,-0.4,0.4,0.39999735,0.9070585964260844,-0.010104162862009628,5.9604645e-07,1.7881394e-09,0.29239246738498226,0.8459872991681061,2.893327953124819,2024,9,-2.9088512023303426,-3.8505081916512642
2024-09-19,1.9696481518865567,0.03281994353910678,0.4,0.4,-0.4,0.39999998,-0.4,0.4,0.4,0.4,0.4,0.39999968,0.4,-0.4,0.4,0.39999712,0.9696481518865567,0.0,2.9802322e-07,8.940697e-10,0.29362077893664834,0.9675388258086391,3.2951987570927175,2024,9,-2.9088512023303426,-3.8505081916512642
2024-09-20,1.9572145231621225,-0.006312614114619919,0.4,0.4,-0.4,0.39999995,-0.4,0.4,0.4,0.4,0.4,0.39999962,0.4,-0.4,0.4,0.39999676,0.9572145231621225,-0.0063126141146199665,4.4703484e-07,1.3411046e-09,0.29251051530755673,0.9892042537585757,3.3817733106739376,2024,9,-2.9088512023303426,-3.8505081916512642
2024-09-23,1.9647676423706548,0.0038591166778843,0.4,0.4,-0.4,0.39999995,-0.4,0.4,0.4,0.4,0.4,0.39999965,0.4,-0.4,0.4,0.399997,0.9647676423706548,-0.0024778585511464517,2.682209e-07,8.046627e-10,0.29240055996967446,1.0011357954083862,3.423850472489575,2024,9,-2.9088512023303426,-3.8505081916512642
2024-09-24,1.9528499961323889,-0.006065677172841788,0.4,0.4,-0.4,0.39999995,-0.4,0.4,0.4,0.4,0.4,0.39999968,0.4,-0.4,0.4,0.3999971,0.9528499961323889,-0.008528505833937074,1.1920929e-07,3.5762787e-10,0.29279850557442105,0.9786509394953844,3.3424041477788182,2024,9,-2.9088512023303426,-3.8505081916512642
2024-09-25,1.9271982644697707,-0.013135536120757463,0.4,0.4,-0.4,0.39999995,-0.4,0.4,0.4,0.4,0.4,0.3999996,0.4,-0.4,0.4,0.39999643,0.9271982644697707,-0.0215520154582568,7.4505806e-07,2.2351743e-09,0.29364723897678213,0.919904604325857,3.1326860335253865,2024,9,-2.9088512023303426,-3.8505081916512642
2024-09-26,1.9205313746750983,-0.0034593689282439444,0.4,0.4,-0.4,0.39999995,-0.4,0.4,0.4,0.4,0.4,0.39999953,0.4,-0.4,0.4,0.39999646,0.9205313746750983,-0.024936828013883455,8.940697e-08,2.682209e-10,0.2935777314989836,0.9225361371983903,3.1423913949058644,2024,9,-2.9088512023303426,-3.8505081916512642
2024-09-27,1.9469976958544248,0.013780728358995908,0.4,0.4,-0.4,0.39999995,-0.4,0.4,0.4,0.4,0.4,0.39999935,0.4,-0.4,0.4,0.3999961,0.9469976958544248,-0.011499747307881851,5.364418e-07,1.6093255e-09,0.29282728234719435,0.9065230448227571,3.095760195417607,2024,9,-2.9088512023303426,-3.8505081916512642
2024-09-30,1.9761135305190798,0.014954221428535197,0.4,0.4,-0.4,0.39999995,-0.4,0.4,0.4,0.4,0.4,0.39999914,0.4,-0.4,0.4,0.39999628,0.9761135305190798,0.0,3.874302e-07,1.1622906e-09,0.29333520121531464,0.9314829248297958,3.1754897501921917,2024,9,-2.9088512023303426,-3.8505081916512642
2024-10-01,1.975909842534588,-0.00010307504166440218,0.4,0.4,-0.4,0.39999995,-0.4,0.4,0.4,0.4,0.4,0.3999991,0.4,-0.4,0.4,0.39999655,0.975909842534588,-0.00010307504166436716,2.9802322e-07,8.940697e-10,0.2849669365979021,1.0279483514815655,3.6072548056058693,2024,10,-2.6315059179857254,-3.6267792172259528
2024-10-02,1.9601545906077278,-0.007973669439618858,0.4,0.4,-0.4,0.39999995,-0.4,0.4,0.4,0.4,0.4,0.3999991,0.4,-0.4,0.4,0.3999968,0.9601545906077278,-0.008075922594973554,2.3841858e-07,7.1525574e-10,0.2740089323970092,1.1214400684109116,4.092713542586512,2024,10,-2.198194623908023,-3.2062526931439383
2024-10-03,1.959671406171858,-0.0002465032289723501,0.4,0.4,-0.4,0.39999995,-0.4,0.4,0.4,0.4,0.4,0.39999917,0.4,-0.4,0.4,0.39999688,0.9596714061718581,-0.008320435082949272,1.4901161e-07,4.4703485e-10,0.27362037965748276,1.0862107957285945,3.969773001149659,2024,10,-2.198194623908023,-3.2062526931439383
2024-10-04,1.961063377902122,0.0007103087414961351,0.4,0.4,-0.4,0.39999995,-0.4,0.4,0.4,0.4,0.4,0.3999991,0.4,-0.4,0.4,0.39999706,0.961063377902122,-0.0076160364192255775,2.3841858e-07,7.1525574e-10,0.2687087594106039,1.1561577985220812,4.3026427610995714,2024,10,-1.93357043587699,-3.0502341368637538
2024-10-07,1.9285393132500916,-0.016584912562501386,0.4,0.4,-0.4,0.39999995,-0.4,0.4,0.4,0.4,0.4,0.399999,0.4,-0.4,0.4,0.3999972,0.9285393132500916,-0.024074637683641324,2.682209e-07,8.046627e-10,0.27061515931308733,1.1120015788676103,4.109162183265142,2024,10,-1.93357043587699,-3.0502341368637538
2024-10-08,1.9305040992176383,0.0010187948744666553,0.4,0.4,-0.4,0.39999995,-0.4,0.4,0.4,0.4,0.4,0.39999887,0.4,-0.4,0.4,0.3999973,0.9305040992176383,-0.023080369926651384,2.0861626e-07,6.2584876e-10,0.2706183653879415,1.1117440186419743,4.108161754093252,2024,10,-1.93357043587699,-3.0502341368637538
2024-10-09,1.9573736946555018,0.013918434800916923,0.4,0.4,-0.4,0.39999995,-0.4,0.4,0.4,0.4,0.4,0.39999852,0.39999998,-0.4,0.4,0.39999723,0.9573736946555018,-0.009483177749739634,4.4703484e-07,1.3411046e-09,0.2654322543094272,1.05115402152284,3.960159341816308,2024,10,-1.93357043587699,-3.0502341368637538
2024-10-10,1.9340312584143367,-0.01192538568639212,0.4,0.4,-0.4,0.39999995,-0.4,0.4,0.4,0.4,0.4,0.39999864,0.4,-0.4,0.4,0.39999747,0.9340312584143367,-0.021295472883933488,3.874302e-07,1.1622906e-09,0.26488425082640676,0.9693392686443801,3.6594824555259855,2024,10,-1.93357043587699,-3.0502341368637538
2024-10-11,1.9619705704251322,0.014446153281773899,0.4,0.4,-0.4,0.39999995,-0.4,0.4,0.4,0.4,0.4,0.39999875,0.4,-0.4,0.4,0.39999774,0.9619705704251322,-0.007156957267648748,3.874302e-07,1.1622906e-09,0.2653741197539057,0.9937849416347929,3.7448449854732555,2024,10,-1.93357043587699,-3.0502341368637538
