,portfolio_value,return,weight_AAPL,weight_AGG,weight_AMZN,weight_GLD,weight_GOOGL,weight_META,weight_MSFT,weight_SPY,weight_TLT,weight_XLE,weight_XLF,weight_XLK,weight_XLP,weight_XLV,cumulative_return,drawdown,position_change,transaction_cost,rolling_volatility,rolling_return,rolling_sharpe,year,month,rolling_var95,rolling_cvar95
2024-07-29,1.5844934122993237,-0.00503576988493637,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999983,0.4,-0.4,0.4,0.39999932,0.5844934122993237,-0.01732818134897291,8.940697e-08,2.682209e-10,0.2937618478435149,0.4487395441985135,1.5275623689484492,2024,7,-3.0278001037057467,-3.6767716429259654
2024-07-30,1.6148991504567172,0.019189564261596015,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999983,0.4,-0.4,0.4,0.39999932,0.6148991504567172,0.0,0.0,0.0,0.2898144294796217,0.5622361616693894,1.939986779398515,2024,7,-2.954460595972752,-3.594454192914488
2024-07-31,1.612849923285516,-0.0012689505537367696,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999983,0.4,-0.4,0.4,0.39999926,0.612849923285516,-0.0012689505537368075,5.9604645e-08,1.7881394e-10,0.2887951127464599,0.519503792737869,1.79886628896644,2024,7,-2.954460595972752,-3.594454192914488
2024-08-01,1.6515255515703615,0.023979682006655567,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999983,0.4,-0.4,0.4,0.3999993,0.6515255515703615,0.0,2.9802322e-08,8.940697e-11,0.29000172225756266,0.5398964616986398,1.8617008805869615,2024,8,-2.954460595972752,-3.594454192914488
2024-08-02,1.7077640524169948,0.03405245579952343,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.3999998,0.4,-0.4,0.4,0.3999993,0.7077640524169948,0.0,2.9802322e-08,8.940697e-11,0.293463212939305,0.6202026423699789,2.1133914406445595,2024,8,-2.954460595972752,-3.594454192914488
2024-08-05,1.6242357991636747,-0.04891088621704076,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.3999998,0.4,-0.4,0.4,0.39999926,0.6242357991636747,-0.0489108862170408,2.9802322e-08,8.940697e-11,0.29958656494842456,0.5759030597898938,1.9223260558731616,2024,8,-3.0278001037057467,-3.8711153394475346
2024-08-06,1.6461004901238496,0.013461525088557469,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999983,0.4,-0.4,0.4,0.39999923,0.6461004901238496,-0.036107776250397634,5.9604645e-08,1.7881394e-10,0.2996345544532857,0.5772162779872402,1.9264009087350795,2024,8,-3.0278001037057467,-3.8711153394475346
2024-08-07,1.6359990066795673,-0.0061366140796922375,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999983,0.4,-0.4,0.4,0.3999992,0.6359990066795673,-0.0420228108419653,2.9802322e-08,8.940697e-11,0.29418202425030887,0.6430899121655367,2.1860272183672063,2024,8,-2.954460595972752,-3.753660930048159
2024-08-08,1.6976852781535934,0.03770556780424017,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999983,0.4,-0.4,0.4,0.39999923,0.6976852781535934,-0.005901736981251571,2.9802322e-08,8.940697e-11,0.29801720304000767,0.6908020758514998,2.317993957411788,2024,8,-2.954460595972752,-3.753660930048159
2024-08-09,1.7314512154514121,0.0198893974827552,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999983,0.4,-0.4,0.4,0.3999993,0.7314512154514121,0.0,5.9604645e-08,1.7881394e-10,0.2911312273408069,0.6284213523139491,2.1585501426760394,2024,8,-2.954460595972752,-3.753660930048159
2024-08-12,1.745685400388599,0.00822095639204945,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999983,0.4,-0.4,0.4,0.39999932,0.7456854003885991,0.0,2.9802322e-08,8.940697e-11,0.29085373224821537,0.6619487663250662,2.2758819741056557,2024,8,-2.954460595972752,-3.753660930048159
2024-08-13,1.7719688857339193,0.015056255462450041,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999983,0.4,-0.4,0.4,0.39999935,0.7719688857339193,0.0,2.9802322e-08,8.940697e-11,0.29140624873157955,0.6872569063864898,2.3584151313774218,2024,8,-2.954460595972752,-3.753660930048159
2024-08-14,1.8096658666176542,0.021274064791561687,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999983,0.4,-0.4,0.4,0.39999935,0.8096658666176542,0.0,0.0,0.0,0.2926138870823306,0.7303490193335762,2.4959479080638554,2024,8,-2.954460595972752,-3.753660930048159
2024-08-15,1.818837447817499,0.005068107526936316,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999983,0.4,-0.4,0.4,0.39999935,0.8188374478174989,0.0,0.0,0.0,0.29160094771494416,0.699726397870145,2.3996026191045363,2024,8,-2.954460595972752,-3.753660930048159
2024-08-16,1.8282930758178237,0.005198720760709596,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999986,0.4,-0.4,0.4,0.39999935,0.8282930758178237,0.0,2.9802322e-08,8.940697e-11,0.29160070295765567,0.699697258642408,2.3995047047057816,2024,8,-2.954460595972752,-3.753660930048159
2024-08-19,1.8280230995422073,-0.0001476657540233628,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.3999999,0.4,-0.4,0.4,0.39999938,0.8280230995422073,-0.00014766575402341286,5.9604645e-08,1.7881394e-10,0.2916271841655608,0.6958584314849897,2.386123342637157,2024,8,-2.954460595972752,-3.753660930048159
2024-08-20,1.824284970967824,-0.002044902263718451,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999986,0.4,-0.4,0.4,0.39999935,0.8242849709678239,-0.0021922660557071342,5.9604645e-08,1.7881394e-10,0.29170492040736834,0.688311283587076,2.3596149239644078,2024,8,-2.954460595972752,-3.753660930048159
2024-08-21,1.8405678583000216,0.00892562707654121,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999983,0.4,-0.4,0.4,0.39999932,0.8405678583000216,0.0,5.9604645e-08,1.7881394e-10,0.2917534810772055,0.6908267047956482,2.367843914818064,2024,8,-2.954460595972752,-3.753660930048159
2024-08-22,1.8380446751629598,-0.0013708721064987772,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999983,0.4,-0.4,0.4,0.39999923,0.8380446751629598,-0.0013708721064988301,8.940697e-08,2.682209e-10,0.29161713522465116,0.6976651613010558,2.3924011212976226,2024,8,-2.954460595972752,-3.753660930048159
2024-08-23,1.8655614690225064,0.014970688270733667,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999983,0.4,-0.4,0.4,0.39999917,0.8655614690225064,0.0,5.9604645e-08,1.7881394e-10,0.29009076222526414,0.6733303894489564,2.3211024862835696,2024,8,-2.954460595972752,-3.753660930048159
2024-08-26,1.8764501488885017,0.005836677079153363,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999983,0.4,-0.4,0.4,0.39999923,0.8764501488885017,0.0,5.9604645e-08,1.7881394e-10,0.2900592860796485,0.6888194507610201,2.3747540031242944,2024,8,-2.954460595972752,-3.753660930048159
2024-08-27,1.8911449827190931,0.007831187969099984,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999983,0.4,-0.4,0.4,0.3999992,0.8911449827190931,0.0,2.9802322e-08,8.940697e-11,0.29004701679700956,0.7105500731138078,2.4497754914372685,2024,8,-2.954460595972752,-3.753660930048159
2024-08-28,1.8890764394084085,-0.0010938047212596391,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999983,0.4,-0.4,0.4,0.39999914,0.8890764394084085,-0.0010938047212596393,5.9604645e-08,1.7881394e-10,0.2888018516136964,0.6632004501625464,2.296385727642939,2024,8,-2.954460595972752,-3.753660930048159
2024-08-29,1.9277193681449292,0.02045598999086673,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999983,0.4,-0.4,0.4,0.39999914,0.9277193681449292,0.0,0.0,0.0,0.28973435539296655,0.684194604504828,2.3614548698474342,2024,8,-2.954460595972752,-3.753660930048159
2024-08-30,1.9041726075895737,-0.012214828021370527,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.3999999,0.4,-0.4,0.4,0.39999917,0.9041726075895737,-0.012214828021370559,8.940697e-08,2.682209e-10,0.2905293289863823,0.6558190888011852,2.2573249010323666,2024,8,-2.954460595972752,-3.753660930048159
2024-09-03,1.904091552304759,-4.2567194009413e-05,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.3999999,0.4,-0.4,0.4,0.3999992,0.904091552304759,-0.01225687526442582,2.9802322e-08,8.940697e-11,0.29028925803869016,0.6681175847429147,2.3015580709289183,2024,9,-2.954460595972752,-3.753660930048159
2024-09-04,1.9215996774590889,0.009195001749331633,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999986,0.4,-0.4,0.4,0.3999991,0.9215996774590889,-0.003174575504591909,1.1920929e-07,3.5762787e-10,0.2903738596533216,0.6725751824664368,2.3162387388087438,2024,9,-2.954460595972752,-3.753660930048159
2024-09-05,1.892170014338231,-0.015315189457032252,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.3999999,0.4,-0.4,0.4,0.39999902,0.892170014338231,-0.01844114573632564,1.1920929e-07,3.5762787e-10,0.2914517046972491,0.645189222942557,2.2137088668352765,2024,9,-2.954460595972752,-3.753660930048159
2024-09-06,1.8857041886814878,-0.0034171483575721195,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.3999999,0.4,-0.4,0.4,0.39999902,0.8857041886814878,-0.021795277963033145,0.0,0.0,0.29002432136422684,0.6758851718332313,2.330443076821896,2024,9,-2.954460595972752,-3.753660930048159
2024-09-09,1.9242107682736782,0.020420265184389663,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.3999999,0.4,-0.4,0.4,0.399999,0.9242107682736782,-0.001820078134416077,2.9802322e-08,8.940697e-11,0.2911321560240168,0.717380265242511,2.4641052195667834,2024,9,-2.954460595972752,-3.753660930048159
2024-09-10,1.9047578412153339,-0.010109561477923079,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.3999999,0.4,-0.4,0.4,0.39999872,0.9047578412153339,-0.011911239420544647,2.682209e-07,8.046627e-10,0.2917226840361533,0.6939553291142998,2.3788185392819767,2024,9,-2.954460595972752,-3.753660930048159
2024-09-11,1.866313277404078,-0.02018343905949016,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999986,0.4,-0.4,0.4,0.39999858,0.866313277404078,-0.0318542687050673,1.7881393e-07,5.364418e-10,0.29253156608271025,0.6108469905589914,2.0881404312664187,2024,9,-2.954460595972752,-3.753660930048159
2024-09-12,1.8910653508829423,0.013262550172333798,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999986,0.4,-0.4,0.4,0.39999846,0.8910653508829423,-0.01901418736963751,1.1920929e-07,3.5762787e-10,0.29224951709419905,0.6042677938479194,2.0676434296832364,2024,9,-2.954460595972752,-3.753660930048159
2024-09-13,1.9082884391111958,0.00910761133675897,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999983,0.4,-0.4,0.4,0.39999828,0.9082884391111958,-0.010079749861325503,2.0861626e-07,6.2584876e-10,0.2923968413946852,0.6220820725233199,2.1275266502746404,2024,9,-2.954460595972752,-3.753660930048159
2024-09-16,1.945130992908294,0.019306595922290448,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999983,0.4,-0.4,0.4,0.399998,0.945130992908294,0.0,2.682209e-07,8.046627e-10,0.2923859396437819,0.691829641903299,2.36615222587709,2024,9,-2.954460595972752,-3.753660930048159
2024-09-17,1.9358185596488595,-0.004787560988635975,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999983,0.4,-0.4,0.4,0.39999783,0.9358185596488595,-0.0047875609886359905,1.7881393e-07,5.364418e-10,0.2916534226068956,0.7097137587193586,2.433414812607719,2024,9,-2.954460595972752,-3.753660930048159
2024-09-18,1.925477195606428,-0.005342114316905455,0.4,0.4,-0.4,0.39999998,-0.4,0.4,0.4,0.4,0.4,0.39999974,0.4,-0.4,0.4,0.39999735,0.925477195606428,-0.010104099607440993,5.9604645e-07,1.7881394e-09,0.29171187754953953,0.7074950810311953,2.425321474649403,2024,9,-2.954460595972752,-3.753660930048159
2024-09-19,1.98867120836056,0.03281992271751055,0.4,0.4,-0.4,0.39999998,-0.4,0.4,0.4,0.4,0.4,0.39999968,0.4,-0.4,0.4,0.39999712,0.98867120836056,0.0,2.9802322e-07,8.940697e-10,0.2922661988905938,0.7130965374343811,2.439887130777377,2024,9,-2.954460595972752,-3.753660930048159
2024-09-20,1.9761176940385348,-0.006312513737438907,0.4,0.4,-0.4,0.39999995,-0.4,0.4,0.4,0.4,0.4,0.39999962,0.4,-0.4,0.4,0.39999676,0.9761176940385348,-0.006312513737438887,4.4703484e-07,1.3411046e-09,0.2925189631603567,0.7015481283783609,2.3982996548287967,2024,9,-2.954460595972752,-3.753660930048159
2024-09-23,1.9837434541536516,0.0038589604951779766,0.4,0.4,-0.4,0.39999995,-0.4,0.4,0.4,0.4,0.4,0.39999965,0.4,-0.4,0.4,0.399997,0.9837434541536516,-0.002477912983398988,2.682209e-07,8.046627e-10,0.2902391972216342,0.7559843505142065,2.6046941893135034,2024,9,-2.954460595972752,-3.753660930048159
2024-09-24,1.9717107067670174,-0.006065677172841788,0.4,0.4,-0.4,0.39999995,-0.4,0.4,0.4,0.4,0.4,0.39999968,0.4,-0.4,0.4,0.3999971,0.9717107067670174,-0.008528559936021113,1.1920929e-07,3.5762787e-10,0.2905314063454928,0.738992874253389,2.5435903248772935,2024,9,-2.954460595972752,-3.753660930048159
2024-09-25,1.945811229558595,-0.013135536120757463,0.4,0.4,-0.4,0.39999995,-0.4,0.4,0.4,0.4,0.4,0.3999996,0.4,-0.4,0.4,0.39999643,0.945811229558595,-0.021552068849680958,7.4505806e-07,2.2351743e-09,0.2914446751529883,0.7022284836152493,2.4094743993748655,2024,9,-2.954460595972752,-3.753660930048159
2024-09-26,1.9390799267244827,-0.003459381224580227,0.4,0.4,-0.4,0.39999995,-0.4,0.4,0.4,0.4,0.4,0.39999953,0.4,-0.4,0.4,0.39999646,0.9390799267244827,-0.02493689325193169,8.940697e-08,2.682209e-10,0.2915396880539943,0.6820480300759533,2.339468888879497,2024,9,-2.954460595972752,-3.753660930048159
2024-09-27,1.9658018245570663,0.013780709843004058,0.4,0.4,-0.4,0.39999995,-0.4,0.4,0.4,0.4,0.4,0.39999935,0.4,-0.4,0.4,0.3999961,0.9658018245570663,-0.011499831499218498,5.364418e-07,1.6093255e-09,0.29127947388915354,0.6760449606449234,2.320949539005939,2024,9,-2.954460595972752,-3.753660930048159
2024-09-30,1.9951990315537067,0.014954308531717864,0.4,0.4,-0.4,0.39999995,-0.4,0.4,0.4,0.4,0.4,0.39999914,0.4,-0.4,0.4,0.39999628,0.9951990315537067,0.0,3.874302e-07,1.1622906e-09,0.29053338306049,0.7405302816546318,2.5488646910515307,2024,9,-2.954460595972752,-3.753660930048159
2024-10-01,1.9949931920770896,-0.00010316739000060249,0.4,0.4,-0.4,0.39999995,-0.4,0.4,0.4,0.4,0.4,0.3999991,0.4,-0.4,0.4,0.39999655,0.9949931920770896,-0.00010316739000059971,2.9802322e-07,8.940697e-10,0.29056187306588055,0.7318887569822302,2.5188740327822896,2024,10,-2.954460595972752,-3.753660930048159
2024-10-02,1.9790859004369172,-0.007973606979385428,0.4,0.4,-0.4,0.39999995,-0.4,0.4,0.4,0.4,0.4,0.3999991,0.4,-0.4,0.4,0.3999968,0.9790859004369172,-0.008075951753165101,2.3841858e-07,7.1525574e-10,0.28661208806382943,0.7813561094535951,2.7261798856145405,2024,10,-2.8404562781748965,-3.706214853696711
2024-10-03,1.978598117743552,-0.00024646868195943306,0.4,0.4,-0.4,0.39999995,-0.4,0.4,0.4,0.4,0.4,0.39999917,0.4,-0.4,0.4,0.39999688,0.9785981177435521,-0.008320429965940339,1.4901161e-07,4.4703485e-10,0.2866444759372691,0.7713175509907603,2.6908509172162094,2024,10,-2.8404562781748965,-3.706214853696711
2024-10-04,1.9800036095835554,0.0007103473046896625,0.4,0.4,-0.4,0.39999995,-0.4,0.4,0.4,0.4,0.4,0.3999991,0.4,-0.4,0.4,0.39999706,0.9800036095835554,-0.007615993056250792,2.3841858e-07,7.1525574e-10,0.2840141460703551,0.8221259653392581,2.8946655535094497,2024,10,-2.8404562781748965,-3.706214853696711
2024-10-07,1.9471653777238294,-0.016584935351018237,0.4,0.4,-0.4,0.39999995,-0.4,0.4,0.4,0.4,0.4,0.399999,0.4,-0.4,0.4,0.3999972,0.9471653777238294,-0.0240746176547973,2.682209e-07,8.046627e-10,0.28351083803430527,0.8287304300349274,2.923099645081821,2024,10,-2.8404562781748965,-3.706214853696711
2024-10-08,1.9491489874097774,0.0010187165962589617,0.4,0.4,-0.4,0.39999995,-0.4,0.4,0.4,0.4,0.4,0.39999887,0.4,-0.4,0.4,0.3999973,0.9491489874097774,-0.023080426271091917,2.0861626e-07,6.2584876e-10,0.2821851901006751,0.8635156297428674,3.060102585237699,2024,10,-2.8404562781748965,-3.706214853696711
2024-10-09,1.9762782783102975,0.013918531151675628,0.4,0.4,-0.4,0.39999995,-0.4,0.4,0.4,0.4,0.4,0.39999852,0.39999998,-0.4,0.4,0.39999723,0.9762782783102975,-0.009483140751464393,4.4703484e-07,1.3411046e-09,0.282504295359178,0.8952140617947921,3.168851152003231,2024,10,-2.8404562781748965,-3.706214853696711
2024-10-10,1.9527103924530056,-0.011925388299790618,0.4,0.4,-0.4,0.39999995,-0.4,0.4,0.4,0.4,0.4,0.39999864,0.4,-0.4,0.4,0.39999747,0.9527103924530056,-0.021295438915492175,3.874302e-07,1.1622906e-09,0.2833858135285828,0.8627551546417442,3.0444542861872135,2024,10,-2.8404562781748965,-3.706214853696711
2024-10-11,1.9809193658968036,0.01444606099953294,0.4,0.4,-0.4,0.39999995,-0.4,0.4,0.4,0.4,0.4,0.39999875,0.4,-0.4,0.4,0.39999774,0.9809193658968036,-0.0071570131255442645,3.874302e-07,1.1622906e-09,0.28354553831648266,0.8672781412411107,3.058690841656228,2024,10,-2.8404562781748965,-3.706214853696711
2024-10-14,2.003907853770178,0.011604958924194886,0.4,0.4,-0.4,0.39999995,-0.4,0.4,0.4,0.4,0.4,0.3999989,0.4,-0.4,0.4,0.39999792,1.003907853770178,0.0,3.2782555e-07,9.834766e-10,0.2835449823983723,0.9010214030306556,3.1777018073440892,2024,10,-2.8404562781748965,-3.706214853696711
2024-10-15,2.0015910848623624,-0.0011561254692709078,0.4,0.4,-0.4,0.39999998,-0.4,0.4,0.4,0.4,0.4,0.3999991,0.4,-0.4,0.4,0.39999795,1.0015910848623624,-0.001156125469270868,2.682209e-07,8.046627e-10,0.2825246360870737,0.8554888681748237,3.028015114091372,2024,10,-2.8404562781748965,-3.706214853696711
2024-10-16,2.006233841331379,0.002319532947627989,0.4,0.4,-0.4,0.39999998,-0.4,0.4,0.4,0.4,0.4,0.3999992,0.4,-0.4,0.4,0.39999822,1.0062338413313792,0.0,3.5762787e-07,1.0728836e-09,0.28252666444708674,0.8516599869246698,3.0144410921050384,2024,10,-2.8404562781748965,-3.706214853696711
2024-10-17,2.000491986579945,-0.0028620067278017913,0.4,0.4,-0.4,0.39999998,-0.4,0.4,0.4,0.4,0.4,0.3999992,0.4,-0.4,0.4,0.39999816,1.000491986579945,-0.0028620067278018082,5.9604645e-08,1.7881394e-10,0.2749271776816548,0.9328122517437003,3.392943031713756,2024,10,-2.318093240633601,-3.439828528747048
2024-10-18,2.016849883076857,0.008176936776876254,0.4,0.4,-0.4,0.39999998,-0.4,0.4,0.4,0.4,0.4,0.3999992,0.4,-0.4,0.4,0.39999813,1.016849883076857,0.0,2.9802322e-08,8.940697e-11,0.2643256813885388,1.050668068279486,3.9748996872350184,2024,10,-2.018343905949016,-3.036555337700237
2024-10-21,1.9676966997716605,-0.02437126516833754,0.4,0.4,-0.4,0.39999998,-0.4,0.4,0.4,0.4,0.4,0.39999914,0.4,-0.4,0.4,0.39999795,0.9676966997716605,-0.024371265168337507,2.3841858e-07,7.1525574e-10,0.2670314776802539,0.9686894215958777,3.627622593452431,2024,10,-2.318093240633601,-3.0963814249694854
2024-10-22,1.9971039390753875,0.014945006162351948,0.4,0.4,-0.4,0.39999998,-0.4,0.4,0.4,0.4,0.4,0.39999917,0.4,-0.4,0.4,0.3999979,0.9971039390753875,-0.009790487714110695,8.940697e-08,2.682209e-10,0.2630383376602696,1.0613454732881422,4.0349459425908325,2024,10,-2.018343905949016,-2.962650469251809
2024-10-23,1.9618635448820305,-0.017645748678294826,0.4,0.4,-0.4,0.39999998,-0.4,0.4,0.4,0.4,0.4,0.39999923,0.4,-0.4,0.4,0.39999786,0.9618635448820305,-0.027263475906764437,8.940697e-08,2.682209e-10,0.26491382376968703,1.019358884130922,3.8478886062855695,2024,10,-2.018343905949016,-2.962650469251809
2024-10-24,1.9666783742818599,0.0024542121761679248,0.4,0.4,-0.4,0.39999998,-0.4,0.4,0.4,0.4,0.4,0.39999935,0.4,-0.4,0.4,0.39999792,0.9666783742818599,-0.0248761740851316,1.7881393e-07,5.364418e-10,0.26489011962201026,1.022116374787124,3.8586428827381387,2024,10,-2.018343905949016,-2.962650469251809
2024-10-25,1.936461535964429,-0.015364402595042792,0.4,0.4,-0.4,0.39999998,-0.4,0.4,0.4,0.4,0.4,0.3999994,0.4,-0.4,0.4,0.39999786,0.936461535964429,-0.0398583691265061,1.1920929e-07,3.5762787e-10,0.2610999622618661,0.9065499413439497,3.4720416406446653,2024,10,-2.018343905949016,-2.962650469251809
2024-10-28,1.9444280709341846,0.004113964993261776,0.4,0.4,-0.4,0.39999998,-0.4,0.4,0.4,0.4,0.4,0.39999944,0.4,-0.4,0.4,0.3999978,0.9444280709341846,-0.03590838006851931,8.940697e-08,2.682209e-10,0.2594966556228089,0.8662529729544781,3.3382047675158453,2024,10,-2.018343905949016,-2.962650469251809
2024-10-29,1.9264311660770077,-0.009255629007932642,0.4,0.4,-0.4,0.39999998,-0.4,0.4,0.4,0.4,0.4,0.39999935,0.4,-0.4,0.4,0.3999978,0.9264311660770077,-0.04483165443226185,8.940697e-08,2.682209e-10,0.2601412484319484,0.8389118711158865,3.2248321870237406,2024,10,-2.018343905949016,-2.962650469251809
2024-10-30,1.902537718196751,-0.0124029595767563,0.4,0.4,-0.4,0.39999998,-0.4,0.4,0.4,0.4,0.4,0.39999938,0.4,-0.4,0.4,0.39999792,0.9025377181967511,-0.05667856881133569,1.4901161e-07,4.4703485e-10,0.26112324280100957,0.8037004595217713,3.077858757040007,2024,10,-2.018343905949016,-2.962650469251809
2024-10-31,1.8361984135035234,-0.03486885124995309,0.4,0.4,-0.4,0.39999998,-0.4,0.4,0.4,0.4,0.4,0.3999994,0.4,-0.4,0.4,0.39999804,0.8361984135035234,-0.08957110347634609,1.4901161e-07,4.4703485e-10,0.2638473560480824,0.668077093602813,2.5320590799517637,2024,10,-2.318093240633601,-3.172442071972708
2024-11-01,1.7707669570191074,-0.03563419726497352,0.4,0.4,-0.4,0.39999998,-0.4,0.4,0.4,0.4,0.4,0.39999947,0.4,-0.4,0.4,0.39999816,0.7707669570191074,-0.12201350637080217,1.7881393e-07,5.364418e-10,0.2693849457544653,0.5746796589643798,2.1333027996604517,2024,11,-2.437126516833754,-3.3503458556675296
2024-11-04,1.7908945389174407,0.011366589950501327,0.4,0.4,-0.4,0.39999998,-0.4,0.4,0.4,0.4,0.4,0.39999947,0.4,-0.4,0.4,0.39999813,0.7908945389174407,-0.11203379391564058,2.9802322e-08,8.940697e-11,0.26916769000339974,0.617777140988666,2.295138547204024,2024,11,-2.437126516833754,-3.3503458556675296
2024-11-05,1.8270341691812264,0.020179652949096294,0.4,0.4,-0.4,0.39999998,-0.4,0.4,0.4,0.4,0.4,0.39999947,0.4,-0.4,0.4,0.39999804,0.8270341691812264,-0.09411494404633251,8.940697e-08,2.682209e-10,0.2699522619267649,0.6326137346460979,2.343428168117069,2024,11,-2.437126516833754,-3.3503458556675296
2024-11-06,1.7930391530757552,-0.018606666847783004,0.4,0.4,-0.4,0.39999998,-0.4,0.4,0.4,0.4,0.4,0.3999994,0.4,-0.4,0.4,0.39999813,0.7930391530757552,-0.11097044548484772,1.4901161e-07,4.4703485e-10,0.2670632928665742,0.5177159675410593,1.9385515769840824,2024,11,-2.437126516833754,-3.3503458556675296
2024-11-07,1.8263979706456532,0.018604623057268288,0.4,0.4,-0.4,0.39999998,-0.4,0.4,0.4,0.4,0.4,0.3999994,0.4,-0.4,0.4,0.39999813,0.8263979706456532,-0.09443038573632216,0.0,0.0,0.2679171560476458,0.5671627480963842,2.1169332955875406,2024,11,-2.437126516833754,-3.3503458556675296
2024-11-08,1.8689931807917604,0.023321976278285694,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999944,0.4,-0.4,0.4,0.39999852,0.8689931807917604,-0.0733107126741283,4.4703484e-07,1.3411046e-09,0.26962797439315844,0.6074494132530712,2.2529168741494083,2024,11,-2.437126516833754,-3.3503458556675296
2024-11-11,1.830469342589174,-0.020612080663807708,0.4,0.4,-0.4,0.39999998,-0.4,0.4,0.4,0.4,0.4,0.3999994,0.4,-0.4,0.4,0.39999855,0.830469342589174,-0.09241170701477565,8.940697e-08,2.682209e-10,0.2710298001119271,0.5865195095918573,2.1640406676669595,2024,11,-2.437126516833754,-3.3503458556675296
2024-11-12,1.788633534690005,-0.022855235499324333,0.4,0.4,-0.4,0.39999998,-0.4,0.4,0.4,0.4,0.4,0.3999994,0.4,-0.4,0.4,0.39999852,0.7886335346900051,-0.11315485118738272,2.9802322e-08,8.940697e-11,0.2733391301586173,0.5230787476480695,1.9136621505473055,2024,11,-2.437126516833754,-3.3503458556675296
2024-11-13,1.77718723339786,-0.00639946700659888,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.3999994,0.4,-0.4,0.4,0.39999855,0.77718723339786,-0.11883018745717137,5.9604645e-08,1.7881394e-10,0.2723822486794807,0.5426694479374208,1.9923084215961302,2024,11,-2.437126516833754,-3.3503458556675296
2024-11-14,1.7958596853407651,0.010506744360978093,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999947,0.4,-0.4,0.4,0.39999864,0.7958596853407651,-0.10957196149817293,1.4901161e-07,4.4703485e-10,0.26804759847124715,0.6313134480673848,2.355228890943055,2024,11,-2.318093240633601,-3.2235528017921053
2024-11-15,1.7679037942864855,-0.01556685707824379,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999944,0.4,-0.4,0.4,0.39999872,0.7679037942864855,-0.12343312751199188,1.1920929e-07,3.5762787e-10,0.2678565247581617,0.5539439073097562,2.0680620261533402,2024,11,-2.318093240633601,-3.2235528017921053
